"Source Url","Date","Walled_Id","Ammount_Diff","Amount","Transaction","Ammount_Diff 2"
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-28 00:25:21","aab4ca391a339e06","+0.02792","481.96954496","0a049bd4754cde128d073587a6931ddf81a924cffca5a27743890c558e6160eb",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-28 00:02:25","1b226d67a6afafa6","+0.055","481.94162496","65b20d3cecc65816eb90adbe8a9e98b4748c0686890f4ff0aa1e8fd727f59d49",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 23:25:33","fdf547bcb7066836","+0.05","481.88662496","199c3b93233c44058d94d2ea8fc2ef24e6282b3e254834a5f8822580ad95fcda",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 23:09:37","4f6bbcaa49d63bf3","+0.005","481.83662496","ffe2b85f9aab7f03ce5cfc6aaea20dc5a45aff687cafa3c89a09cdc3a18da0f0",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 23:05:44","f2ce98a247cb215f","+0.05","481.83162496","a903a8be82e2f8cf93f5fd25bea25aff79ab0da9f925a9688827b6feb4e57433",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 22:59:34","b78b1682144dc554","+0.01046158","481.78162496","6da3011fbba261aa22f110ae6a71f3aa1e742f77e72671a79e5f266936039fc5",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 22:59:03","6ec9663402bb2a5e","+0.01405086","481.77116338","046b5c68c4e789781495a183fbcf6f97cf84ef782f27875083cac01e2bef1ae4",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 22:18:35","bf7066cf20d6424d","+0.02779127","481.75711252","a6ff3cbb92847efbb37cc879aa5b1fc16170e609abf51f8f3a6be1f5c8533149",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 21:46:17","36afe46dc7b3578b","+0.015","481.72932125","b7c377d14a720fe8b41dfc74dbd9892ac981b167a2930a977045f01fa26dbd71",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 21:46:17","2c7cdd23c1eddfbd","+0.01389","481.71432125","c329476f1f976bcf198244b2ddc3ec0efcb5ac246b250661fe78600e9b7200e3",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 21:43:19","073b11bccd60c9a2","+0.021","481.70043125","cf27a04acff2b7eb2f466d4f8adacf1a0a3ba607699c80f75b9e1e19e5470afa",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 20:51:48","99c765d83b98662d","+0.27855153","481.67943125","f0d8edb93c34d2f97f3c7606d4ef469d59325ae1c638a415ddf700192a86ad16",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 20:09:39","42f3eb42ca30a5bd","+0.05574","481.40087972","b146a556f334b9f8476c71a0a8751b4ad32731c7996f0c8e1a4f2c0fedd261d9",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 19:56:18","c5a09f34e709ab70","+0.05","481.34513972","a34be8c923b820100f9591ec7cd1ad2fd456a63f0b7871d7276565841e772d3c",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 19:05:52","52fd2d9fdde9d843","+0.1","481.29513972","542a853d8e7b837d856809c92c43cdafcc4002588c64952dd2d59c74c65f12f6",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 18:57:32","75669efb8bcc0db7","+0.005576","481.19513972","7edebab73ce4ea31dd3ebec6fc83763c7eddbc160cd72eb01dd572fe79cb1005",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 18:57:32","b6627da72dc41e8f","+0.098","481.18956372","b77907aa2c90e2e7fb369ede04422a1c3b62cdeacbee02e59c3e01980da808af",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 18:46:57","4cefd28083e88020","+0.00064773","481.09156372","fc7bd43f9e9d6a839fe0d0b1d3ae8d0d66aa482985a56d7b008a70f089903bf7",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 18:07:28","1b70d8e9d35333a7","+0.04120087","481.09091599","caefd63fb7d76fed3d0f25193973a243ba72653633acc3c2d331ec9df3661913",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 18:07:28","02513382449e425f","+0.1","481.04971512","20f831f23408a65ee91c6f81f71d229e77f2e3dbaf2a5f58bcb4ab86d7cab6b6",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 18:03:16","5bf467b1ca5ad4e3","+0.01396219","480.94971512","499ea5fc1966aa643bd3b4b3033add0d285ff153de51cbff7857182d87f0f017",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 17:12:34","448b07b8e7f854ea","+1.","480.93575293","b4b9821a5dce648f956594ba76f813b242ab0307e89588950f96506bcd79e53f",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 16:56:55","a01b2667ebbde1dc","+0.01","479.93575293","3c518b4172dd3739bea2e5a18afd0b115645b8ec364ec10029d596775b749fb5",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 16:56:55","55e66562a3a97f59","+0.005","479.92575293","55d0b1d3534c0dd6d5f754bb68ee5e24c2a9770a739ecac01d4fb06e170680a4",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 16:56:55","0293ff5e01cb1ae2","+0.0062","479.92075293","032a04e717dd43a4a4a6b052d84e308412f85542c9241ec4d540e553365ce51e",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-27 16:56:55","f96e68c462a7a840","+0.15","479.91455293","19c5bf8b20d6991d7f4f8317e0b0de5b9df03474a295f505b6f8245a92dfc775",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-26 20:14:21","273673f2d6da6dbf","+0.0001","479.76455293","48126626968221c6bd50e384632b477c89abfa8cbcd0d1b266c097d52432969a",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-26 19:58:38","be83c09997af1178","+0.0003","479.76445293","bf51c9f9e6cc1b22c4a39cf0f252ff9960815e9e92b91d59b5749ab3e08a90f4",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-25 09:15:56","f7d705d9f7a7f25b","+0.003142","479.76415293","513e5c820daed47f78bfa4210385f3f5bbfc924790726a2ee1b7e51a22aae072",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-25 04:30:39","90da743ff94c170a","+0.024429","479.76101093","6189d043f0895dd45a49d27f5247672d9272a90a6acf7b112bb9f757c90c1a3a",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-24 02:02:26","199ecabe40719849","+0.01","479.73658193","3a1061ffe6123a863b59443cc6b9635bc471c3a735657bc60c9c110e67654317",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-22 20:06:25","fd3d81a52194ac5a","+0.003091","479.72658193","5f71c4d0eeddd933c7b8f4492571a26ca2b20009c09eb5d6ef2e90e946edce51",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-22 17:32:49","0cbf21fcb146fefc","+0.00006","479.72349093","5f57ed660d356cebfe256cf9b024405c7be07c0f0a0b80c3bd57c18bca2d2795",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-22 13:45:11","9151913d41e05537","+0.00006","479.72343093","4da65cf0c9b36ff46a12b1a99c2d0f272ce6eca22a65f52b3fde76117e8c3d84",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-21 23:26:20","fc1d386988ee198a","+0.0015385","479.72337093","817907b4129f13ad8ec1d1e8620c65ee023e878d61974452992d59e50875bca1",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-21 20:02:24","91d7995dba43fb50","+0.1543","479.72183243","02e50da68cecac1bf96428aff57f93d2c986143f9bafb023186c47298eef1e2c",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-21 17:48:32","43d71f0b2aa63303","+0.02302","479.56753243","ae1917fe5e2882225bb55dd0772581f5b371cc6c04da0edd3a16f32114cb5986",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-20 08:57:01","d4305ed6f6ff3796","+0.01","479.54451243","ad7359541ad52c9fc5c8fc23eca086ab0d4b5ac5e3e676b511fe8651145e4545",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-19 19:41:56","31706361092d61d8","+0.01521","479.53451243","8306dc72284b58798631d0752bf55401626f53405321cd66c597dab8f987fff4",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-19 17:29:44","c6e2ccb406f15f0e","+0.00346","479.51930243","2d02d382626a17889967e3ffd15b0e0f5b632b690a5ca8c155c9480208d2c691",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-19 04:27:54","399f1b3a7b907af4","+0.1","479.51584243","3ed611571b9b12d35e490db607c8fa419a79ea56b0f9d81b435134b22e1698c0",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-17 10:30:10","60322eccc29ddc65","+0.06","479.41584243","6759afdb35e9a6fcd0454f68cbd2a84daab151487b4131a0239a853388ab908c",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-17 09:08:03","562e4f095e465366","+0.075145","479.35584243","98af7fe82dd95c50f19b2a76002688b0c16e96aa0021b6905c928a4820eb4fd3",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-17 08:15:50","380df3604ce1ada5","+0.01594","479.28069743","15623018ef6dd2d06800c8d12cfd39dc7857d61d61e3391d47934e0f02f44982",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-17 08:11:19","0957a3ecb66ec3d8","+0.002636","479.26475743","a770bb270e64be192fd9285c6274f3623e99574ab01939c0fbfd15f8ade7f00d",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-15 07:20:13","3212a1f0ae2a2d25","+0.05","479.26212143","c44112860a5d4e09e99edc98c2ecc8a38739c7ec6e3e677e044b1979c8e23a4f",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-15 02:33:38","26d810aa55280b4c","+0.10279111","479.21212143","65230e98661ef437abc2e30d1511e69c8c754554ce7cad2edf913f0a32d10a77",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-15 00:50:40","84ac84c7dfc048b5","+0.014965","479.10933032","2937de5d0dc4ddc03139cdcbc45289f38d369d76489fbc333e1a9f5cd9fdfe83",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 23:19:19","59f60351b0a86bca","+0.00089","479.09436532","038e374f66841ef6ab810dc44eb02389e1b510cf9d93ecb1cb3f773b8eb776c9",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 19:36:18","cb0d12f77027ba2a","+0.023","479.09347532","0542e65e0020839b9bd8168e33cbd5aae5741a4bd9a871270f798f7027530944",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 15:50:30","936e2155b81a38b5","+0.015","479.07047532","1a98fea6efef9825e9811d10bd84b726d880e58ac389f2062b9afc2f47c1dde0",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 15:47:20","91c422f78e6bc451","+0.017","479.05547532","e0c7ad3c17290ea74c161ee67f4d6b01dfeffac20530d279d78418033cedc11d",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 13:59:49","059f1dbe55510ec7","+0.03003","479.03847532","42a4d428c39e61486813919a32e5f568c4f9883a58134efbce725b8f110a6adc",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 12:55:50","7ca02b8b67bd4baa","+0.015015","479.00844532","7ff72aa292b31ef32c5387475fa2188c745559e11e3c749d50e377f55eec5e00",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 11:05:59","0d23ea2c6645e1bd","+0.06278055","478.99343032","9d5b9f59baf36a890eb5d40a5e0ca2a8b70d2edf19025a3bc985b318c426d4af",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 09:12:52","06eee941e8eddad9","+0.06912952","478.93064977","8e1a0a3087c24834913a6dc3568d2e09176b6b6bf9afc07c2c99e45e28dc6036",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 08:27:14","02657455eb7f32e3","+0.02978","478.86152025","fa06e655091978a9583ff2481c53d54b3ebf998611da0ded2680f0c0ecccfaa3",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 06:58:23","b18e8aad6bd874a1","+0.002988","478.83174025","f4228b2d28ba653407884be5abe950cf0798426eeb1fd892e83924712bea98b2",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-14 03:30:52","13a3010d7ba7052c","+0.001","478.82875225","94a055fde42e735141fd836196c25364f5026932b89ce71effc7fa5b136934f7",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-13 20:11:31","7afd28eb03d9c23c","+0.04","478.82775225","b3901088a274ba9078cd67d589f3f68cee9ee5c5635a0af6345fc83bc2402cfa",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-13 02:52:46","3fdc0e44e12465ec","+0.07428","478.78775225","202f58a9da60e796c98783162645457b31fd62677a726d9a93c7d6a687648e08",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-13 00:18:05","c14337fb247ebb82","+0.07364638","478.71347225","829c8a2c236da16738365a02e08dd39e85cd985d95abd8c8c5d3a4c8f4e30852",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-12 22:52:39","d95ac9d026f1d832","+0.00150173","478.63982587","9f5d097acd437d381d7d357d347c33b310b1d9bb22fd2dcc40256f81ba235e72",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-12 01:19:27","04d38e29b59cedf0","+0.019","478.63832414","a9ca9793ecce53cf3202a8433125aa6c96f367be89c68075cb74cfa6f728d4c3",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-09 13:33:39","007088d1555b7396","+0.00598858","478.61932414","b3e8db2dd3597774035c148716bc5cc28993db4c7206ea8296ee4f26a8a91632",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-09 12:26:36","118ff1e359da375e","+0.00026","478.61333556","4b27ee97c0df95107569e58169fb73fbdad5d5f99a653d5e268b7a168d3bed3f",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-09 11:41:13","e2f9e6edbfa072d2","+0.25","478.61307556","b3b9a8262f8256c2844ed7ab70ce8b3db8f77a4a4a4c933e58e3cd1251049aaa",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-09 11:27:37","4e9a38303cf518bd","+0.000266","478.36307556","f46895b450518452efee0896336406fa117f93996372c0fac71f61b83d0237a1",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-09 09:53:15","5f5c3c0db430daf2","+0.002269","478.36280956","80d7d984776fabebbed60b1f0b6ce98e23aa5314663b483e1487e4cb13e45941",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-08 10:34:24","5cde57176e205a0c","+0.0391842","478.36054056","c2aea05da7dbf3042ac20f980d0ff72733ef668c5a5d385c701ad2a768de3a53",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-07 09:06:40","624041ef888632d3","+0.02614","478.32135636","d7f72837460ebc47ef73c7695a44b473bf3c8af9aadeea9d1df6e40e7d683832",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-06 12:17:08","a3301e2b910f0e0c","+0.004","478.29521636","ece80f78c3dbbf01abbb2542811f293d0230ae2b9245a51191957d35f6c37b47",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-05 16:10:10","2018c389f8f75359","+0.07605","478.29121636","2c73215e94b0e9bfd066fe2b68f81792f189364432001442a9a56f6474689224",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-05 05:38:34","b5debf28368d2946","+0.1","478.21516636","f2a84f0adb11e3f41b965f5171e992ea8300e856859b1abb77206b455ea2fc5a",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-04 22:14:11","5bf7c6f5c8bbeb4d","+0.011675","478.11516636","a4d6b7b63b6b1407e026c49ea43f964a09780c8a37bbfc6d2776031be851978e",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-03 16:55:23","5fb05b25790c1a63","+0.0039","478.10349136","6218688873eed907c152a2170a07d662cb99a7a10aa34d767d03709d30916fe9",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-03 08:39:30","96dbd73fbd893e22","+0.00268838","478.09959136","5cc632347fc352f38cf3d81683f3425289fcf41745f7f5e50ee0ba64b6d7ff7f",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-03 01:11:21","c70ec81d747ea064","+0.041059","478.09690298","04ad03e90912c5883ccc535c355a838ccd483bfab0722f26dc7e3f10460e2291",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-02 16:49:21","080005110f738b7c","+0.003","478.05584398","343f35873717c2c8384d915de11db3f934cf77782e2d2ebf235d306e598091f3",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-02 16:09:31","d70e42580436d824","+1.18694362","478.05284398","9b8a9ad1157f36051f16bec2fe150ab787719f67684c9c68baa974330b987e3c",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-02 06:29:33","5910e0b43359c1ad","+0.09033","476.86590036","4b030f3152bf237a57f629845c991973437fdeb9fd87740f79d69e6652082bf7",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-01 21:07:28","05c80ea7c2147f04","+0.07","476.77557036","a74f1211c954ac674ecbfe5431eab7b41e3cc680efeabdc22ce7306ec90bda14",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-01 20:07:27","d9cce1de78e46d81","+0.018702","476.70557036","5b83f9feab2194ef609a729cbe9df757e6f15859d1338a2cebb249d5915dda8d",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-11-01 01:39:27","4e0f02fa4e72e0b8","+0.03338","476.68686836","12e65fed1784f0f0ac51ac9ce6a3ba8e7d8deaefa86236af416d7d455f338beb",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-10-31 16:48:29","5c1687f44656dc78","+0.0625","476.65348836","fa8851ea524a45242a76d53f6891e6a0e4881d8e185c8cdfcc810e82e77a319f",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-10-30 21:00:06","b6087de2e9ae82aa","+0.015","476.59098836","bbd002813d8bc9a13c08a9252de034d7c112f45c195ed0c3ec8fb0f9cd6e07dd",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-10-30 19:27:01","6d3017524db620b8","+0.0606","476.57598836","a909a48da43766425e99254a9442f7462025c0b7f3d2885a83eb172c495c1047",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-10-30 14:56:05","eeae8de1cb4136ea","+0.001","476.51538836","1e80376672cfe17902e0f191b599b48984fced2a6633466709acd007c0dcb31e",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=20","2015-10-30 12:28:12","b7893cf74f56cff3","+0.00464425","476.51438836","361ac0ff7579da88541e50671469c11dfa542e0af55f7ea712bfe13271ae9a8c",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-30 01:56:31","034a92fa4995dff9","+0.00042553","476.50974411","a71c22313a82844be92da83c8f1bd5caa4d34fe333df39b72ad2a4d22c37062c",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-29 18:21:49","4a9c3b4190d49977","+0.01","476.50931858","c265da79133b9b18cc0634eeb8d6ca1ba1aa5fb7bbfc6a7641899dcd54995a84",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-29 13:54:18","3212a1f0ae2a2d25","+0.05","476.49931858","c753b94e1209a8c742aa7834922fbbaa7cb32791653cb4843a127d835e9ba37d",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-29 07:33:07","7595a22f4b75930c","+0.025","476.44931858","b94df04b608a4c0d11977462f98fb0523252fa3e1d1e2ebe5a0c0fba8814c9ca",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-29 02:54:09","09b31c4a209af507","+0.0164371","476.42431858","eb656704b2f291e83f063c498d22b346eda2bfc9ae80caa0a5db64a2a84f99e0",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-28 08:23:44","a94caa8dd2ce1619","+0.025","476.40788148","b42e4d30816b2e26ef081ba26805ecbe043de61e2f8cbe47710d4d2254ba59e0",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-27 21:19:51","129594623a11674d","+0.4","476.38288148","597529925863bc224e1af8aed8fda629ea01df369ba37a891151d9b4aba63cad",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-26 00:02:29","16b18ca865db1dbb","+0.0171","475.98288148","fd80a924ea29074903e71c93c6976b9f432710a27f2b23e672c920361b040fa9",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-25 16:58:20","1595589fbcaf168e","+0.00094357","475.96578148","54fd9d3d52ded11208e748618ad524f08c342cd1cf99be62e649af9626a9a35c",""
"https://www.walletexplorer.com/wallet/b27830c2950c3604?page=21","2015-10-25 11:55:00","01fd4618e50b89e8","+0.17265","475.96483791","7b944a8647f7ca5067134fa703800fd4e130c6705139dd62b4bf72bd922d9c5e",""
